"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002241.1.3504901.3505200",0,0,-3.17528704965728,-3.25713386278453,-1.67817846562717
"CM002241.1.3505201.3505500",0,0,-2.62369750104402,-3.28606468835558,-1.65203938386766
"CM002241.1.3505501.3505800",0,0,-2.35637087165302,-3.67004867367893,-1.8026465683912
"CM002241.1.3505801.3506100",0,0,-2.75355731091855,-3.1648010319249,-2.1047800668
"CM002241.1.3506101.3506400",0,0,-2.32089548511491,-2.52372978206509,-1.72274435227381
"CM002241.1.3540301.3540600",0,0,-2.64834841603877,-2.24715490773556,0
"CM002241.1.3540601.3540900",0,0,-3.16627893511136,-2.31759826366829,0
"CM002241.1.3540901.3541200",0,0,-3.04562659223532,-2.92337132192275,0
"CM002241.1.3541201.3541500",0,0,-3.10738739839528,-3.24450712606034,0
"CM002241.1.3541501.3541800",0,0,-3.20835126330257,-2.67071045309314,0
"CM002241.1.3541801.3542100",0,0,-3.07380716914999,-3.11127994467444,0
"CM002241.1.3542101.3542400",0,0,-2.89763881806147,-2.08774569894058,0
"CM002241.1.3542401.3542700",0,0,-1.89047969898842,0,0
"CM002241.1.3542701.3543000",0,0,-1.86675723012618,0,0
"CM002241.1.3543001.3543300",0,0,-2.10830651020325,0,-1.53721296694401
"CM002241.1.3543301.3543600",0,0,-3.61089627300831,-1.50067565377954,0
"CM002241.1.3543601.3543900",0,0,-1.59946609478897,0,0
"CM002241.1.3543901.3544200",0,0,-2.40673780153709,0,0
"CM002241.1.3544201.3544500",0,0,-1.89418805264476,0,0
"CM002241.1.3544501.3544800",0,0,-2.5050415728472,-1.22413286618319,0
"CM002241.1.3544801.3545100",0,0,-2.13088580389323,-1.59893559273563,0
"CM002241.1.3545101.3545400",0,0,-2.0555071356009,-1.26559904923692,0
"CM002241.1.3545401.3545700",0,0,-2.95966434089532,-2.45439365562368,0
"CM002241.1.3545701.3546000",0,0,-2.87425540908903,-2.28622455172252,0
"CM002241.1.3546001.3546300",0,0,-3.77268560158431,-2.36928696893558,0
"CM002241.1.3546301.3546600",0,0,-3.04092720021803,-2.88450562101029,0
"CM002241.1.3546601.3546900",0,0,-2.83787276371543,-1.94417123216477,0
"CM002241.1.3546901.3547200",0,0,-3.25613466230329,-2.50825958898963,0
"CM002241.1.3547201.3547500",0,0,-3.58499827422008,-2.0266905065651,0
"CM002241.1.3548101.3548400",0,0,-4.17936687085382,-3.19011891274596,0
"CM002241.1.3548401.3548700",0,0,-4.7744635223003,-3.23550679245649,-1.34532241757685
"CM002241.1.3548701.3549000",0,0,-4.70688782089247,-3.72609257144628,0
"CM002241.1.3549001.3549300",0,0,-3.6682517522632,-2.73820271722291,0
"CM002241.1.3549301.3549600",0,0,-4.01270152746053,-2.94351732329108,0
"CM002241.1.3671401.3671700",0,0,-2.60374193111631,-2.16392541225338,0
"CM002241.1.3671701.3672000",0,0,-1.53081422177153,-1.57481880819501,0
"CM002241.1.3701701.3702000",0,0,-2.30669579996442,-1.7484347346086,0
"CM002241.1.3702001.3702300",0,0,-1.87206360441172,0,0
"CM002241.1.3702301.3702600",0,0,-2.52428552874059,-1.99780699495585,0
"CM002241.1.3702601.3702900",0,0,-1.74786328486122,-2.71333707771846,0
"CM002241.1.3702901.3703200",0,0,-1.98572525109432,-2.35294008560256,0
"CM002241.1.3703201.3703500",0,0,-1.1150537645619,-2.07322143819645,0
"CM002241.1.3703501.3703800",0,0,0,-3.4922230104378,0
"CM002241.1.3703801.3704100",0,0,-1.20405100328634,-3.36738627375082,0
"CM002241.1.3704101.3704400",0,0,0,-4.16529976913782,0
"CM002241.1.3705901.3706200",0,0,0,-2.76019818146667,0
"CM002241.1.3706201.3706500",0,0,0,-2.6751198935778,0
"CM002241.1.3706501.3706800",0,0,-1.76370406165338,-2.62176321296158,0
"CM002241.1.3706801.3707100",0,0,-2.01110605757737,-3.33666784631282,0
"CM002241.1.3707101.3707400",0,0,-1.85134000702816,-2.29220396242471,0
"CM002241.1.3707401.3707700",0,0,-2.13530085655727,-3.20378463002777,0
"CM002241.1.3707701.3708000",0,0,-1.92359151663082,-2.38418739687974,0
"CM002241.1.3708001.3708300",0,0,-2.83099861595456,-3.24873419614293,0
"CM002241.1.3708301.3708600",0,0,-2.05740122504336,-2.23145304030379,0
"CM002241.1.3708601.3708900",0,0,-2.06812729034277,-1.402986423641,0
"CM002241.1.3710701.3711000",0,0,-1.50567807457029,-3.17253119709865,0
"CM002241.1.3711001.3711300",0,0,0,-3.46514166382637,0
"CM002241.1.3711301.3711600",0,0,-1.22233243232932,-3.58204144440371,0
"CM002241.1.3711601.3711900",0,0,0,-2.80580558615798,0
"CM002241.1.3712801.3713100",0,0,-1.50608371986301,-2.73048805598318,0
"CM002241.1.3713101.3713400",0,0,-2.04902986109253,-3.14213558108267,0
"CM002241.1.3713401.3713700",0,0,-1.36797412486035,-3.24690082888494,0
"CM002241.1.3713701.3714000",0,0,0,-3.22850422527609,0
"CM002241.1.3714001.3714300",0,0,-1.30660229600489,-3.3458045245735,0
"CM002241.1.3714901.3715200",0,0,0,-2.84871521947834,0
"CM002241.1.3715201.3715500",0,0,0,-3.70382247265879,0
"CM002241.1.3715501.3715800",0,0,0,-3.95124864667557,0
"CM002241.1.3715801.3716100",0,0,0,-3.82403699315652,0
"CM002241.1.3716101.3716400",0,0,0,-3.9884684578047,0
"CM002241.1.3716401.3716700",0,0,0,-3.52865162214705,0
"CM002241.1.3716701.3717000",0,0,0,-4.19728472617153,0
"CM002241.1.3719701.3720000",0,0,-1.59739436268239,-3.96874625216461,0
"CM002241.1.3720001.3720300",0,0,-2.33075516255364,-4.25714028617109,0
"CM002241.1.3720301.3720600",0,0,-2.67638711574963,-4.00101914533145,0
"CM002241.1.3720601.3720900",0,0,-2.63464692314249,-3.31899819295318,0
"CM002241.1.3720901.3721200",0,0,-3.23352900430004,-3.07692608236633,0
"CM002241.1.3721201.3721500",0,0,-3.85317306957539,-3.0748519523489,0
"CM002241.1.3721501.3721800",0,0,-3.8636084149967,-3.46460876456912,0
"CM002241.1.3721801.3722100",0,0,-3.37101168172771,-3.50479345355094,0
"CM002241.1.3724801.3725100",0,0,-4.19555511214578,-3.85141724441489,-2.00523345610365
"CM002241.1.3725101.3725400",0,-1.28541906474109,-4.55307923248366,-3.89376787393637,-1.5539884090591
"CM002241.1.3725401.3725700",-1.29972586874152,0,-4.01823646581983,-3.84519680359854,-1.62050592233628
"CM002241.1.3725701.3726000",0,0,-4.3719470246756,-3.52422835362432,0
"CM002241.1.3726001.3726300",0,0,-3.34585966167584,-3.19281716817644,0
"CM002241.1.3726301.3726600",0,-1.38223772345451,-3.95046584291311,-4.06237728012793,0
"CM002241.1.3726601.3726900",0,-1.41167785086426,-3.58041468105166,-3.64728327549962,0
"CM002241.1.3727801.3728100",-1.35229881585747,-1.75439798169022,-3.42326533679135,-3.27700345385815,0
"CM002241.1.3728101.3728400",-1.78320220843008,-2.39164607830442,-4.35930717609371,-3.97684478229968,0
"CM002241.1.3728401.3728700",-1.30938214908187,-1.44748308524753,-4.02709973370264,-3.36562467030286,0
"CM002241.1.3728701.3729000",0,-1.6255911387051,-3.57830676315999,-3.87631635610351,0
"CM002241.1.3729001.3729300",-1.62134469798342,-1.33412173031416,-4.90255445193033,-3.32176215546708,0
"CM002241.1.3729301.3729600",0,-1.51155839616968,-4.54513730773512,-3.25679791533657,0
"CM002241.1.3729601.3729900",0,0,-4.25690680839153,-3.56486109180777,0
"CM002241.1.3729901.3730200",0,0,-3.96421531497829,-3.34135361663543,0
"CM002241.1.3730201.3730500",0,0,-3.35124233636114,-3.32835202916061,-1.36312450306331
"CM002241.1.3730501.3730800",0,0,-3.09120875077998,-2.86690779331577,-1.34496437662826
"CM002241.1.3730801.3731100",0,0,-1.50861030235208,-2.05723766148575,0
"CM002241.1.3732001.3732300",0,0,-4.30506950979934,-3.56261014456314,0
"CM002241.1.3732301.3732600",0,0,-4.03409520884407,-3.98169417759161,0
"CM002241.1.3732601.3732900",0,0,-4.21894967280713,-4.4426211660164,0
"CM002241.1.3732901.3733200",0,0,-4.36889710433308,-4.41800819494092,0
"CM002241.1.3733201.3733500",0,0,-4.06914813880534,-3.63502454696493,0
"CM002241.1.3733501.3733800",0,0,-4.38631964751659,-5.00631450943382,0
"CM002241.1.3733801.3734100",0,0,-4.17976341228799,-4.18842228813016,0
"CM002241.1.3735001.3735300",0,0,-1.97429467436628,-1.83818136971486,0
"CM002241.1.3735301.3735600",0,0,-3.57751216634607,-2.51512635600517,-1.74638815296605
"CM002241.1.3735601.3735900",0,0,-2.6500364579618,-2.75025575451719,-1.46321672576911
"CM002241.1.3735901.3736200",0,0,-3.32009051531506,-4.43966082186197,-1.43064948600432
"CM002241.1.3736201.3736500",0,0,-3.96031248677492,-3.42443551402473,-2.41254824733656
"CM002241.1.3736501.3736800",0,0,-2.834094002265,-3.07258028601859,-2.37766550836775
"CM002241.1.3736801.3737100",0,0,-3.24371262204264,-2.82654227851513,-2.35765522942155
"CM002241.1.3737101.3737400",0,0,-3.13833030583797,-2.36841455193664,-2.56885832581563
"CM002241.1.3737401.3737700",0,0,-3.71669216762308,-2.67500556392184,-2.78566596710055
"CM002241.1.3738901.3739200",0,0,-3.86312590854631,-2.86043102455965,-2.38907495138804
"CM002241.1.3739201.3739500",0,0,-3.87452973676338,-3.0396096214381,-2.62770487710414
"CM002241.1.3739501.3739800",0,0,-4.12587175335549,-4.32511784658861,-2.45144448230389
"CM002241.1.3739801.3740100",0,0,-3.29006791420203,-3.271680543492,-2.07186063278335
"CM002241.1.3740101.3740400",0,0,-3.99290041305428,-3.33344205299867,-2.54525318218839
"CM002241.1.3740401.3740700",0,0,-3.3557849463474,-3.2694092415034,-2.02832888523202
"CM002241.1.3741901.3742200",0,0,-2.73329979188849,-4.0796933994526,-1.67040370590224
"CM002241.1.3742201.3742500",0,0,-2.59409897340637,-4.04291179058589,-1.36836689214987
"CM002241.1.3742501.3742800",0,0,-2.18171100386802,-3.8508079127729,-1.31655517341201
"CM002241.1.3742801.3743100",0,0,-2.35476111056755,-3.97570464339324,-1.36681749728373
"CM002241.1.3743101.3743400",0,0,-1.98433640537679,-3.9888271846151,-1.35969772049634
"CM002241.1.3743701.3744000",0,0,0,-3.96703959390078,0
"CM002241.1.3744001.3744300",0,0,-1.19720893160837,-3.79704406898409,0
"CM002241.1.3744301.3744600",0,0,-1.44354183702311,-4.46975234888484,0
"CM002241.1.3744601.3744900",0,0,-1.36866591238912,-4.27465733494321,0
"CM002241.1.3744901.3745200",0,0,-1.79710714332422,-3.60766738416025,0
"CM002241.1.3745201.3745500",0,0,-1.70571900818867,-4.04362818262981,0
"CM002241.1.3745801.3746100",0,0,-1.71789145166703,-4.0952648964378,0
"CM002241.1.3746101.3746400",0,0,-1.94392397717648,-4.30971595903943,0
"CM002241.1.3746401.3746700",0,0,-1.86096901438022,-4.50694387637088,0
"CM002241.1.3746701.3747000",0,0,-2.5146831733995,-4.33985838840209,0
"CM002241.1.3747001.3747300",0,0,-3.16297266753959,-5.01583574462429,0
"CM002241.1.3747301.3747600",0,0,-2.4606550022526,-3.90480373007109,0
"CM002241.1.3747601.3747900",0,0,-3.6111466914223,-3.75668266714719,0
"CM002241.1.3747901.3748200",0,0,-3.20544200908966,-3.9747555152833,-1.19943238117712
"CM002241.1.3748201.3748500",0,0,-3.50363511969446,-4.58666625418562,0
"CM002241.1.3748501.3748800",0,0,-3.78642542927769,-4.21299566337402,-1.34826433307446
"CM002241.1.3748801.3749100",0,0,-3.75620281593281,-4.14024419689244,-1.43239235768726
"CM002241.1.3749101.3749400",0,0,-4.62975911486603,-4.03898793827103,-1.67834974217546
"CM002241.1.3749401.3749700",-1.27157073908642,0,-4.41893001591373,-4.32237617925597,-1.86091865354919
"CM002241.1.3749701.3750000",-1.72544333707431,-1.57431481246555,-4.14687803818874,-4.81149935804525,-1.94813014047276
"CM002241.1.3750001.3750300",-1.54315176440061,-1.9431789853241,-4.29114977076071,-4.47104190073156,-2.43213281862633
"CM002241.1.3750301.3750600",-1.60751927532785,-1.63873592582305,-4.31738274811158,-4.59854204510657,-1.98500162781058
"CM002241.1.3751201.3751500",0,-1.52144584533548,-5.37720908735599,-4.76246180708014,-1.41043000034629
"CM002241.1.3751501.3751800",-1.54829550575599,0,-5.85942590907468,-4.43433558077897,0
"CM002241.1.3751801.3752100",-1.41836844043243,0,-5.22327075036788,-4.73776666269566,0
"CM002241.1.3752101.3752400",0,0,-4.92954133045362,-4.13802402756849,0
"CM002241.1.3752401.3752700",-1.2256630731396,0,-5.07968791763954,-4.91632784322102,0
"CM002241.1.3752701.3753000",0,0,-5.38996132982921,-4.35105636733177,0
"CM002241.1.3753001.3753300",0,0,-4.84495332726226,-4.48501056160794,-1.43220302642157
"CM002241.1.3759901.3760200",0,0,-2.09509467696983,-3.65297116763893,0
"CM002241.1.3760201.3760500",0,0,-2.21399883154285,-3.99836185549738,0
"CM002241.1.3760501.3760800",0,0,-1.81478198709506,-3.70897591675099,0
"CM002241.1.3760801.3761100",0,0,-1.54452730678845,-4.3006943347029,-1.44981048991003
"CM002241.1.3761101.3761400",0,0,-1.22305653236415,-3.85987303924155,0
"CM002241.1.3761401.3761700",0,0,-1.82872734820854,-4.62324847119129,0
"CM002241.1.3761701.3762000",0,0,-1.76199536985997,-3.07198813409101,0
"CM002241.1.3762001.3762300",0,0,-2.037046957311,-3.24499399822629,0
"CM002241.1.3762301.3762600",0,0,-1.58805816548767,-2.55750158266113,0
"CM002241.1.3762601.3762900",0,0,-1.81951129504528,-4.36972115454496,0
"CM002241.1.3762901.3763200",0,0,-1.04809417081022,-3.96234333180582,-1.20996401071334
"CM002241.1.3763501.3763800",0,0,-1.5544944443428,-4.56413480703493,0
"CM002241.1.3763801.3764100",0,0,-1.55986767437032,-4.09818437683793,0
"CM002241.1.3764101.3764400",0,0,-1.55877388716437,-4.18592380608184,-1.38387111364359
"CM002241.1.3764401.3764700",0,0,-1.12897055459317,-4.3300381900922,0
"CM002241.1.3764701.3765000",0,0,0,-4.02866960593071,0
"CM002241.1.3765001.3765300",0,0,0,-3.25776639092471,0
"CM002241.1.3765301.3765600",0,0,0,-3.97888584370252,0
"CM002241.1.3765601.3765900",0,0,0,-4.14218709793415,0
"CM002241.1.3765901.3766200",0,0,0,-4.80998731375816,0
"CM002241.1.3766201.3766500",0,0,0,-4.41068597515305,-1.4292079715838
"CM002241.1.3771001.3771300",0,0,-1.87898216365255,-3.38071247683784,-2.78636731819922
"CM002241.1.3771301.3771600",0,0,-1.87370266315877,-3.54331466543779,-2.95427680313074
"CM002241.1.3771601.3771900",0,0,-2.11584337573908,-3.5007444001388,-3.04578846318854
"CM002241.1.3771901.3772200",0,0,-1.96050414033898,-3.93857941088333,-3.00141017368761
"CM002241.1.3772201.3772500",0,0,0,-3.40968581186803,-3.35386090760785
"CM002241.1.3772501.3772800",0,0,-1.24887732827382,-2.93221918449354,-2.33242484087608
"CM002241.1.3772801.3773100",0,0,-1.17730487301812,-1.84735837980243,-1.78470735307823
"CM002241.1.3773101.3773400",0,0,0,0,0
"CM002241.1.3773401.3773700",0,0,0,0,0
"CM002241.1.3776701.3777000",0,0,0,-4.05918369919776,0
"CM002241.1.3777001.3777300",0,0,0,-3.53717399231099,0
"CM002241.1.3777301.3777600",0,0,-1.32395430056115,-3.79780605879915,0
"CM002241.1.3777601.3777900",0,0,-1.32865090605429,-3.41493222038695,0
"CM002241.1.3777901.3778200",0,0,-1.35486140097953,-4.14115414035344,0
"CM002241.1.3778201.3778500",0,0,0,-4.40973376047187,0
"CM002241.1.3778501.3778800",0,0,0,-4.02913578933548,0
"CM002241.1.3778801.3779100",0,0,-1.23759792553775,-3.92736666483971,0
"CM002241.1.3779101.3779400",0,0,-1.97767337265447,-3.95272709794478,0
"CM002241.1.3779401.3779700",0,0,-2.43275217811437,-4.13990237710688,0
"CM002241.1.3779701.3780000",0,0,-2.01120603231993,-4.43781586015358,0
"CM002241.1.3780001.3780300",0,0,-1.71564525010888,-4.10084046588112,-1.40467895974871
"CM002241.1.3780301.3780600",0,0,-1.48596096399568,-4.21245759207227,0
"CM002241.1.3780601.3780900",0,0,-2.31727296736473,-3.61840298262118,0
"CM002241.1.3780901.3781200",0,0,-1.94927179112704,-4.23738433814988,0
"CM002241.1.3781201.3781500",0,0,-1.56975716416435,-3.85166155687532,0
"CM002241.1.3794401.3794700",0,0,0,-3.89042695234469,0
"CM002241.1.3794701.3795000",0,0,0,-4.16098440789068,0
"CM002241.1.3795001.3795300",0,0,0,-4.88858470549301,-1.60932560011424
"CM002241.1.3795301.3795600",0,0,0,-4.30345612862831,0
"CM002241.1.3795601.3795900",0,0,0,-3.55553410057097,0
"CM002241.1.3795901.3796200",0,0,0,-3.99357666675051,0
"CM002241.1.3796201.3796500",0,0,0,-3.42171556101777,0
"CM002241.1.3796501.3796800",0,0,0,-4.06073518306853,0
"CM002241.1.3796801.3797100",0,0,0,-3.91924575204324,0
"CM002241.1.3797401.3797700",0,0,0,-3.55102465561146,0
"CM002241.1.3797701.3798000",0,0,0,-4.36291147280908,-1.42112376239022
"CM002241.1.3798001.3798300",0,0,0,-3.54616407652954,0
"CM002241.1.3798301.3798600",0,0,0,-3.57820487895818,0
"CM002241.1.3798601.3798900",0,0,0,-3.74802594729403,0
"CM002241.1.3798901.3799200",0,0,0,-4.07855345437191,0
"CM002241.1.3799201.3799500",0,0,0,-3.95158779026124,0
"CM002241.1.3799501.3799800",0,0,0,-3.59620655429555,0
"CM002241.1.3799801.3800100",0,0,0,-3.92141629414746,0
"CM002241.1.3800101.3800400",0,0,0,-3.57030669478632,-1.24187231323443
"CM002241.1.3800401.3800700",0,0,0,-3.67420437680708,0
"CM002241.1.3800701.3801000",0,0,0,-3.8676994326908,0
"CM002241.1.3801001.3801300",0,0,0,-3.61529394690231,0
"CM002241.1.3801301.3801600",0,0,0,-3.41261939063761,0
"CM002241.1.3801601.3801900",0,0,0,-3.25834325829902,0
"CM002241.1.3801901.3802200",0,0,0,-3.52616557156955,0
"CM002241.1.3802201.3802500",0,0,0,-3.72187903031053,0
"CM002241.1.3802501.3802800",0,0,0,-3.83695099296312,0
"CM002241.1.3802801.3803100",0,0,0,-3.3719318211024,0
"CM002241.1.3803101.3803400",0,0,0,-3.72431219623607,0
"CM002241.1.3803401.3803700",0,0,0,-3.97150525088915,0
"CM002241.1.3803701.3804000",0,0,0,-3.32290902365841,0
"CM002241.1.3804001.3804300",0,0,0,-4.23550093019817,0
"CM002241.1.3804301.3804600",0,0,0,-3.37162422753865,0
"CM002241.1.3804601.3804900",0,0,0,-3.8358489272015,0
"CM002241.1.3804901.3805200",0,0,0,-3.73542678472655,0
"CM002241.1.3805201.3805500",0,0,0,-2.96899126708973,0
"CM002241.1.3805501.3805800",0,0,0,-3.84767066819254,0
"CM002241.1.3805801.3806100",0,0,0,-3.31063823975398,0
"CM002241.1.3806101.3806400",0,0,0,-3.71353931857759,0
"CM002241.1.3806401.3806700",0,0,0,-3.6608864814197,0
"CM002241.1.3807001.3807300",0,0,0,-3.55775970937566,-1.410060193605
"CM002241.1.3807301.3807600",0,0,0,-4.00639126031013,0
"CM002241.1.3807601.3807900",0,0,0,-3.84981713331496,0
"CM002241.1.3807901.3808200",0,0,0,-3.07009208851901,0
"CM002241.1.3808201.3808500",0,0,0,-3.50020035360513,0
"CM002241.1.3808501.3808800",0,0,0,-3.27685819921075,0
"CM002241.1.3808801.3809100",0,0,0,-4.12042580743138,0
"CM002241.1.3809101.3809400",0,0,0,-3.04761089555974,0
"CM002241.1.3809401.3809700",0,0,0,-3.35679198402641,0
"CM002241.1.3809701.3810000",0,0,0,-3.28421639626922,0
"CM002241.1.3810001.3810300",0,0,0,-2.56626222229432,0
"CM002241.1.3810301.3810600",0,0,0,-2.95524527147641,0
"CM002241.1.3810601.3810900",0,0,0,-2.00686425916689,0
"CM002241.1.3810901.3811200",0,0,0,-1.6809366289762,0
"CM002241.1.3811201.3811500",0,0,0,-1.66511502275102,0
"CM002241.1.3811501.3811800",0,0,0,-1.62940317372946,0
"CM002241.1.3811801.3812100",0,0,0,-1.86865393556663,0
"CM002241.1.3812101.3812400",0,0,0,-2.20815622893948,0
"CM002241.1.3812401.3812700",0,0,0,0,0
"CM002241.1.3812701.3813000",0,0,0,-1.40457211870224,0
"CM002241.1.3827401.3827700",0,0,0,-3.25959763848268,0
"CM002241.1.3827701.3828000",0,0,0,-3.31832338609087,0
