"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002241.1",3836236,3837690,".","+",2.04812324881117,7.38280164187798e-15,8.14779589095415e-15,1.90294717039927,2.60229495469054e-13,3.52755538302495e-13,2.20695010097869,2.63576880258778e-16,3.90419617336954e-16,0.436590463551532,0.0725993489560024,0.0887325376128918,-0.279385531771889,0.288524078320923,0.363226372520336,2.63207100412949,1.60108722274171e-15,3.43236270434405e-15
"CM002241.1",3838296,3840513,".","+",2.82173871591472,6.25539815461882e-20,7.80180699209893e-20,2.2506350226272,7.24341395199763e-15,1.00836737796482e-14,2.65586476422746,1.92955779899189e-18,3.09005556831397e-18,1.62731191739934,3.89450076842691e-09,6.64938935270854e-09,0.476275276746734,0.0975215493882528,0.177168777180219,3.10588159490938,5.37027401315765e-17,1.48290282420938e-16
"CM002241.1",3889493,3891758,".","+",3.51679989159534,1.51243244354432e-27,2.87034176931923e-27,2.79477056755883,3.27158083966535e-21,5.48807685853863e-21,2.97746970111612,6.00904831894775e-23,1.1586412132224e-22,3.33253525829648,1.06339016154757e-25,3.10232521042791e-25,0.458967146023632,0.0897142009572881,0.170051493904916,3.43059800261667,9.11161436543012e-21,9.86111812774775e-20
"CM002241.1",3894455,3895844,".","+",3.2422566434853,4.31083557654849e-26,7.03788484638451e-26,1.46003939643724,4.2536905288296e-09,5.237112559348e-09,1.87014251076086,5.06905260027958e-13,6.95569385437136e-13,1.64774500541177,2.25557857463512e-10,3.96202414549781e-10,0.576566115392949,0.033410013672226,0.109892741049331,3.15666218672637,1.61726872721686e-19,8.89497799969273e-19
"CM002241.1",3896136,3898073,".","-",3.28349793918858,2.59873251595204e-26,4.28439685062364e-26,1.76035258293705,6.91792622409453e-12,9.21017558803062e-12,2.01716356021771,2.07018472409427e-14,2.91214664542401e-14,2.1118775055702,7.35036712085418e-15,1.39719443005472e-14,0.401172097466629,0.133282534474261,0.216930330209255,3.17589874812183,1.49264297163349e-19,8.48782571157687e-19
"CM002241.1",3898506,3899721,".","-",3.60987797580781,2.72568899936858e-30,8.35131195696949e-30,1.58733894706703,1.13332709711203e-10,1.44849996602319e-10,1.99858776437845,7.88353740905574e-15,1.1231111680417e-14,2.26508798815175,6.75323327851343e-17,1.35266254623359e-16,0.355523002083044,0.176188484598366,0.261554144171469,3.19048404118629,1.2872756633558e-20,1.28919697031603e-19
"CM002241.1",4056037,4057091,".","-",2.51225626937671,2.79769395192617e-19,3.37635367219867e-19,2.54453772857775,2.65996132494922e-19,4.16045232876673e-19,2.63592044214618,2.96881334305515e-20,5.04322469162027e-20,0.267492176539788,0.298898670002626,0.332605319356156,0.342975054075506,0.204418765350967,0.287202142195465,1.77041192542438,5.75191162862071e-09,8.57673933956555e-09
"CM002241.1",4144716,4146414,".","+",2.94790163655658,1.10671788322826e-20,1.40645397660258e-20,2.92251331522429,2.89656155119048e-20,4.69466860108408e-20,2.68167160427908,2.34135402807693e-18,3.73170677634114e-18,-0.639496942704997,0.0241072464347535,0.0309884336354782,0.439943758031089,0.13250874403983,0.216861871343234,3.47714616493743,3.77612409297221e-19,1.80984233313168e-18
"CM002241.1",4148886,4150053,".","-",2.08175700169797,6.8237878234772e-15,7.5682010405838e-15,2.18613193362507,1.12775887320183e-15,1.59310779772301e-15,1.59983380889637,3.55297642275506e-10,4.61130982527785e-10,-0.540024906307283,0.0438382534488649,0.0545741522526686,-0.0362270818116831,0.893014251847393,0.912043474870016,1.52560231190774,3.69449849137682e-07,5.22997571247647e-07
"CM002241.1",4153567,4155604,".","+",1.6148776388426,1.08308556989689e-11,1.14268933553587e-11,1.62215727689851,1.07722588946176e-11,1.42007577962444e-11,1.42649664992179,1.03960207801668e-09,1.33891169740728e-09,-0.726012084454859,0.00290701275103855,0.0040468994936657,0.189440743371497,0.442309013942641,0.512696090192792,2.49045452110312,9.22376616149805e-16,2.01600882552612e-15
"CM002241.1",4159483,4162424,".","-",4.49682486998125,5.49419261513329e-39,2.45773549650296e-37,4.74040092950924,1.51587017459216e-40,8.47624072626116e-39,4.88148196138218,1.52826425780504e-41,1.28183164623398e-39,0.888788370087101,6.11143937098398e-05,9.47061389822228e-05,0.409075642030966,0.0858155127655117,0.167390142632728,3.41031561414065,9.08910017365009e-24,4.06585747767947e-22
"CM002242.1",949,2274,".","-",5.05102162254216,7.49676939914022e-43,1.00606645336462e-40,5.5460291639352,1.1881437030243e-45,1.59448884945861e-43,5.35923522518889,1.12405343385055e-44,2.50583217953874e-42,0.48294702230074,0.0315214047754956,0.040134464144891,0.0458314070584841,0.850441352091888,0.88135175969256,3.29648296606931,6.1314016284883e-23,1.87007749668893e-21
"CM002242.1",2482,4931,".","-",3.71398700747921,9.60933556262567e-30,2.56887018427164e-29,4.11295481877928,1.39028057406675e-32,1.15170156197381e-31,3.92585487730966,2.63860400182419e-31,1.52629593553796e-30,-1.2500624462846,2.15717984387091e-06,3.4300181877663e-06,-0.186500616567247,0.471517618259725,0.53557826194533,2.34553541400493,2.52176310220585e-13,4.59810609125034e-13
"CM002242.1",5592,6962,".","-",3.26532443116222,1.01186668638358e-25,1.59755893309031e-25,3.68512577800929,6.784604280801e-29,2.35879247275517e-28,3.22790104064467,2.57304169653068e-25,5.79366100124861e-25,-0.821594189418637,0.00189188911949033,0.00269523906407221,-0.219377715420882,0.412532683403882,0.484780088553423,2.41448755875102,1.35549197287827e-13,2.52648642722589e-13
"CM002242.1",103087,105216,".","+",1.6115516328069,7.31478038853982e-11,7.59786012493842e-11,-0.288236397779082,0.211509360387695,0.219016637068122,-0.18533552116731,0.422005799794298,0.435639833326114,-0.491531564406772,0.0489218011837676,0.0605655509120075,0.323289798686691,0.214083880570577,0.295576715767195,0.704979614492438,0.0114581468566366,0.0142642236378538
"CM002242.1",105745,106779,".","+",3.09974088939278,3.31150677941857e-23,4.6485796003972e-23,1.37250303749311,1.67690570755118e-07,2.01607050040749e-07,1.02482895396012,6.43805206707134e-05,7.57882971404363e-05,-0.586662033353976,0.0373602483272062,0.0470332582130494,0.245951117004249,0.397783061522445,0.469916257537959,1.83415949582013,1.06763168796433e-08,1.57446343433861e-08
"CM002242.1",106906,107396,".","-",2.79919774428402,1.96567126298285e-18,2.32212221384066e-18,1.13948830665703,5.23274325216699e-05,5.96124061494745e-05,0.819627404003227,0.00350375626623859,0.00398478043160355,-0.595111699428446,0.0634868389844114,0.0778787366700915,0.413323171731662,0.207218075294223,0.289071369069488,1.81107498319734,1.51547307172147e-07,2.18684393790346e-07
"CM002242.1",108157,109295,".","-",3.33309518107571,6.17717916372012e-28,1.23727976682275e-27,1.90795185145415,6.61857969947636e-14,9.08193656104015e-14,2.11513524998503,4.75017523867731e-16,6.95931787151196e-16,-0.0484846300802597,0.844416912993618,0.856742777503131,0.320693165338018,0.220906992265922,0.303747114365642,1.80610938458615,9.26328054000965e-10,1.41586816454362e-09
"CM002242.1",110584,111417,".","-",3.45804118346646,5.83816557107612e-27,1.03089713110318e-26,1.53970054554756,3.4461807513627e-09,4.27428333486945e-09,1.82786872088136,7.32103990387537e-12,9.88414039336091e-12,-0.239082450292156,0.378459092692582,0.410252102094867,0.598772648550786,0.0367348763454293,0.11313692550282,1.5241314108981,6.33251795249569e-07,8.9080074342235e-07
"CM002242.1",241506,241878,".","-",2.73434694340622,1.19256360844017e-14,1.30753297592052e-14,0.522923776817408,0.112221459978164,0.117473634392119,0.634809877304473,0.0522960567660136,0.0568730212155513,2.18043174913808,2.42771421360603e-09,4.15560264624909e-09,0.545120908814988,0.173675564049919,0.259399953035245,-0.267571964983744,0.510654408396692,0.530416575904304
"CM002242.1",242469,243276,".","-",2.58363574844999,7.52358769640764e-19,8.95093500760554e-19,0.156640172431546,0.529351832558544,0.538991016155968,0.516289597300658,0.0383266003420449,0.0419529344690247,1.64352083445429,2.38863996360893e-09,4.09917497591199e-09,0.684956786894609,0.0195434381273406,0.0943081503844202,0.291748759653003,0.332259627038623,0.354407479245455
"CM002242.1",250768,251228,".","-",4.21739629193522,1.63168140439619e-31,6.63550437787784e-31,3.06336810133688,8.2590035970657e-22,1.41012504163641e-21,2.91383790961045,9.68563561730302e-21,1.68369468891459e-20,3.7628603159726,3.79047062974103e-27,1.21694057060107e-26,1.32551398368108,4.49162585601363e-05,0.0301388094938514,0.719744355083428,0.0243343094552566,0.0293147605825443
"CM002242.1",255203,256129,".","+",2.69741004278537,2.76845117009266e-21,3.59309619948196e-21,1.13775607534512,3.04490123420949e-06,3.54709848637946e-06,1.47345593083087,4.08176904363604e-09,5.1872481596208e-09,2.66696231130158,4.59040576369827e-20,1.03361149914146e-19,0.325682012449587,0.237090139167636,0.318174966762967,-0.139634065621646,0.632148771971792,0.651569625181371
"CM002242.1",306375,307498,".","-",3.71133640437011,2.05741173213025e-29,5.20952178211093e-29,2.58249874716155,2.44282122877749e-19,3.82975010399461e-19,2.4419921663844,4.09592893763516e-18,6.48200074800281e-18,1.91708440784296,1.76707277756512e-12,3.2220267221364e-12,0.763861597370724,0.00616134640080322,0.0923951948970686,0.557038434194368,0.0539100365419264,0.0629106687297959
"CM002242.1",307543,308581,".","-",2.37585280792896,1.04448329204036e-17,1.21464174862926e-17,0.466339339813513,0.0492122153755043,0.0522490451217775,0.607507245707886,0.0115330071842896,0.0128977463677639,0.0261034409284378,0.919804337119996,0.928103323620326,0.276756583479478,0.31623322606916,0.390701499471604,0.15937086318355,0.583693320867974,0.605345005104189
"CM002242.1",309572,312054,".","+",1.78607595607439,2.51094283747869e-12,2.66167874241422e-12,-0.513529966055769,0.0280478156283193,0.0301121348585636,-0.365518700560944,0.117494639735263,0.125141116289463,-0.58053748899942,0.0200354701183658,0.0261044668920844,0.444561283773444,0.0912705213701688,0.170427284669068,-0.235487267651864,0.403770956623339,0.425991056437516
"CM002242.1",312099,313727,".","-",2.86233450600876,4.28600782513983e-23,5.99148177222673e-23,0.637608824818864,0.00556560408768908,0.00607239080136484,0.423611920302803,0.0649509477983636,0.070180492709665,0.798732876503265,0.00101551185595609,0.00147172452558648,0.542685613717899,0.0397691595975038,0.115824076574439,0.432247577284292,0.12011724662884,0.135006151571108
"CM002242.1",314182,316465,".","-",2.44517453704595,1.66103864583362e-19,2.02278934910046e-19,1.18853379948948,3.51007310098865e-07,4.18340861592075e-07,0.752656754038623,0.000847279159308585,0.000976845903601478,0.66600527267541,0.00413550854629335,0.00572149739085121,0.0376969144525296,0.880564283348549,0.900699137388531,0.306519920180535,0.256433380595511,0.277527094160625
"CM002242.1",370145,372111,".","-",2.07821811972929,6.91308688561165e-15,7.65458960436537e-15,-0.345996504329638,0.144895044189455,0.150969836414789,-0.0610720877667562,0.79556181113616,0.802739812439644,-0.651172243656008,0.0122269371690718,0.0163431769730024,0.760214405627136,0.00554979809076038,0.0923951948970686,2.176430166424,7.5510859379912e-12,1.25105646034373e-11
"CM002242.1",661361,662194,".","-",3.14821177301888,3.58521372325299e-24,5.29885111960959e-24,-0.562913265457686,0.0279801456456901,0.0300876245645161,-0.150013616896068,0.558379018899549,0.572018811727629,3.4107166183326,1.08017405070752e-25,3.13764843300754e-25,0.375985116270554,0.1845279997029,0.269700994621202,-0.467103520183619,0.136124717313534,0.152486953785278
"CM002242.1",662866,663824,".","-",3.42352372953284,2.28859247483666e-28,4.89059092552676e-28,-0.0251348905812944,0.913061128309192,0.913061128309192,0.444686619605107,0.0561264992411456,0.0609399368783312,3.8547150615717,2.32060261860759e-31,1.22608217093362e-30,0.714637053073966,0.00814596863640468,0.0923951948970686,-0.740105836439478,0.0126213916354452,0.0156253759914829
"CM002242.1",665042,666093,".","-",3.68836739263148,1.19525030098102e-28,2.67337650652754e-28,-0.239373599862115,0.326738005557954,0.336776039522868,0.207766444104355,0.392265705841578,0.406188717005709,4.1215356260024,1.72880631617611e-31,9.43113039149734e-31,0.713942242968003,0.011391273251094,0.0927285800824433,-0.490311670406747,0.108374218669279,0.123044163666813
"CM002242.1",666582,667654,".","-",3.5534800154075,2.47241141664982e-28,5.21694358670448e-28,-0.388593268186615,0.107996053529209,0.113404306601095,0.0321304585362656,0.893457132207004,0.897469664237874,3.9735318470637,3.60808226190661e-31,1.82031819378897e-30,0.535439526760817,0.0522868631850116,0.12804556641293,-0.643242722582009,0.0326321392451206,0.0388229883572268
"CM002242.1",672096,672603,".","-",4.00566851471928,1.68808104026761e-27,3.1290120939767e-27,0.261354597131988,0.36386623075167,0.373324527269679,0.120458914740337,0.680394634729271,0.690688048265266,4.26857016774814,1.13340440650558e-28,4.22507975980693e-28,1.26241488323902,0.00031654397030923,0.0923951948970686,-0.611841496942783,0.105735997516299,0.120252295480401
"CM002242.1",673842,675441,".","-",3.36722862490038,1.09392278123262e-26,1.88694649410562e-26,-0.528813233934697,0.0274723102007751,0.0295889568936117,-0.28113386596664,0.243716700934168,0.255921606145268,3.79050978089793,1.2522257600959e-29,5.09238475772332e-29,0.645513495289482,0.017562838629318,0.0943081503844202,-0.460592343533536,0.11626842346788,0.131340256139642
"CM002242.1",695164,696106,".","-",3.74513728030184,6.80255646396532e-27,1.19489931605255e-26,-0.368976423564617,0.167747175979783,0.17423893975609,0.112145061237203,0.673866835840827,0.685097949771507,3.58727443062736,3.61263244429158e-25,1.02715100428799e-24,0.969906277307073,0.00196708953149828,0.0923951948970686,0.0378667448161176,0.90663452829721,0.909344945422164
"CM002242.1",699507,700578,".","-",4.16915760408201,1.06246399506982e-30,3.49467323868553e-30,0.325708583180086,0.197499953842703,0.204826072686945,0.520528106444941,0.0413552738278462,0.0451209572983493,3.89385628679773,2.72352522103853e-28,9.87829958549652e-28,0.656924376176072,0.0255515343824764,0.100890367104368,-0.164754338996944,0.599207385317504,0.620475548685255
"CM002242.1",701229,701646,".","+",4.07950782350868,2.30251954944363e-26,3.8432602429768e-26,0.505809423320243,0.0826463082551961,0.0870575711761955,0.461204069928329,0.122574882593435,0.130138838956004,3.46744258805406,3.49471286028002e-21,8.1421955876663e-21,1.08544340711893,0.00213840743352285,0.0923951948970686,-1.03072213071048,0.0101938145981403,0.0127612865584928
"CM002242.1",704193,705040,".","-",4.34542080986446,2.52595609732652e-32,1.31388879171015e-31,2.07813436598158,2.26261549366518e-13,3.07330970900675e-13,0.948002009341198,0.00024484512492175,0.000286720905449379,4.25275275935192,3.85920454468935e-31,1.93248227573623e-30,0.768351044968354,0.0103831065231456,0.0927285800824433,-0.256416031722702,0.41673659906204,0.437951974095392
"CM002242.1",706752,707589,".","+",3.89526354115067,3.3802790206838e-31,1.20647192706321e-30,-0.30004022490399,0.212277671231938,0.219473524494037,-0.637323167587986,0.0103657098168517,0.0116310891088754,2.06423141945511,5.00003729835439e-14,9.39782920783136e-14,0.522223343614244,0.0601766583556602,0.139718123725426,-1.07947583654242,0.000702950076627522,0.000932172927701714
"CM002242.1",709743,710442,".","+",4.17208849987282,1.00689171009516e-31,4.38717102255748e-31,0.654500658041406,0.0108830514843621,0.011797298135714,0.90236788796054,0.000554857813099442,0.000645250593743026,3.60079504995252,1.77360720307226e-26,5.28929081449549e-26,0.798215413182001,0.00812679506572715,0.0923951948970686,-0.544818155394392,0.0983994699459803,0.112480484384587
"CM002242.1",713338,714157,".","+",3.95890204284056,6.52684119067699e-29,1.50498640513548e-28,0.459936148446973,0.0751181428274469,0.0792520028887058,0.475658696201254,0.0679869973138961,0.0731078128167056,3.28942401576632,4.00344221632589e-23,1.02530905616591e-22,0.757779353774384,0.0131544555064162,0.0929119962611085,-0.586786452616576,0.0741265110534564,0.0860534410326457
"CM002242.1",714756,715446,".","+",3.80817235029625,7.89472204678371e-29,1.80182261679996e-28,-0.0657471563575729,0.794780214411336,0.798349586631746,-0.0260702720457257,0.918388593648293,0.919759322892544,3.3523301803357,2.29373096004411e-24,6.13184651071554e-24,0.576352455794946,0.0495584396484489,0.125485709449469,-0.432183624593458,0.176369523881518,0.193372468177286
"CM002242.1",716045,717140,".","+",3.47689386181689,4.19213426270123e-25,6.45165617034984e-25,-0.526060107656543,0.0462605880567688,0.04919311344864,-0.133857807069622,0.611972583178082,0.625013094843977,2.78524370030153,8.78013866762957e-19,1.90662558122312e-18,0.503805070644084,0.0920366498169502,0.170427284669068,-0.759432265297213,0.0224780730660837,0.027176192842058
"CM002242.1",718001,718588,".","+",3.25668399372312,4.9357001932363e-22,6.57114053504277e-22,-0.622844756389017,0.0292290589212715,0.0313301893549092,-0.283767385327415,0.320228153317508,0.332620883709052,2.61152968580166,4.0621842115415e-16,8.01684001748338e-16,0.549753146291297,0.0872789747368715,0.167805707875189,-0.781298953949981,0.0288645975557364,0.0346478442932006
"CM002242.1",719121,719706,".","+",3.19320563639502,3.05764592022568e-22,4.11984018568561e-22,-0.812643772718956,0.00464868255878023,0.00508023778003507,-0.294272726027998,0.291579930353701,0.304277034630378,2.59470043216575,3.27489503328676e-16,6.50134487377343e-16,0.669843171295578,0.0339800599176386,0.110147923694374,-0.991774962136944,0.00523209386313081,0.00671268639036477
"CM002242.1",886584,887314,".","+",3.74297707878108,8.96664117154275e-26,1.42912499432427e-25,3.76330065175008,1.63778680528507e-25,3.61498337613909e-25,3.8551962593126,2.08593381508628e-26,5.16480291484462e-26,5.05150670133551,7.19658795828548e-34,6.89844360001365e-33,0.761555447123486,0.0164870510725002,0.0943081503844202,2.3899138269701,2.70621894462638e-11,4.36507911501033e-11
