"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002241.1",3763396,3766529,".","+",4.74943623324934,1.95391465893555e-48,7.29461472669272e-47,4.32444822616747,6.01870401572309e-44,8.25422265013453e-43,4.51800061299158,4.61720951313753e-46,1.34902817079497e-44,3.94252867253031,9.2681040809656e-40,4.1799771425563e-39,0.514826097999663,0.0411636067889065,0.151547644684263,3.4696135338422,6.95410543197069e-26,8.49665245506237e-25
"CM002241.1",3770925,3773990,".","-",3.08276954414164,1.28724693439561e-30,1.89284450747013e-30,2.77483985589559,1.36039799231092e-26,2.30273917086382e-26,2.54490910976025,9.57364285144027e-24,1.55774527752248e-23,1.46976499650194,3.00114107387226e-10,5.13172214158309e-10,-0.113897434654252,0.642681827451456,0.724543123565933,0.358102278846073,0.177162728161853,0.192331750120784
"CM002241.1",3776510,3777583,".","+",4.43030521199774,2.2651533340452e-42,1.34706463759148e-41,4.42875226739116,5.46795906958549e-42,4.27263778460634e-41,4.3007229454266,5.75244795051108e-41,3.94453573749331e-40,4.30155924317775,1.30805622629339e-40,6.65919533385726e-40,0.425447886931038,0.119211998006599,0.229184207110362,3.273117274891,3.24930051471355e-22,1.02034109620911e-21
"CM002241.1",3777133,3781784,".","+",4.28576042358379,2.09870888587725e-44,2.87822932920308e-43,3.88329934615332,6.73770517329408e-40,3.50987432283226e-39,3.6968587633983,7.45839867850884e-38,2.96570645677985e-37,3.07859105196728,3.06253947236786e-30,7.82519591418708e-30,0.277704579196469,0.25695130733831,0.372136376145138,3.24162046335173,3.48754528358846e-24,1.78903086303164e-23
"CM002241.1",3794169,3797368,".","-",4.40228788618202,4.09101026283115e-45,6.54561642052984e-44,4.46477478467041,1.52158476560135e-45,3.09849988631548e-44,4.38997121571244,6.50019732363662e-45,1.36504143796369e-43,4.48378077821347,9.76646188273784e-46,1.17197542592854e-44,0.563942422377022,0.025605885857959,0.136884823425753,3.38251809610632,3.47206401199879e-25,3.03016495592622e-24
"CM002241.1",3797241,3799208,".","-",4.42163850091558,6.91297332193438e-43,5.00294303869594e-42,4.4510014380755,5.91712333666723e-43,6.31159822577838e-42,4.55899933430491,3.75906706607608e-44,6.64761333790297e-43,4.61783931876854,1.41917880887159e-44,1.22267712764322e-43,0.586823923113057,0.0273452627550128,0.136884823425753,3.22285605285599,3.63837503523666e-22,1.13193889985141e-21
"CM002241.1",3798660,3800753,".","-",4.37644267528243,6.92371581248099e-43,5.00294303869594e-42,4.44223841615232,2.3342669158761e-43,2.65869045333684e-42,4.47166724618387,9.03390533759996e-44,1.48067911874809e-42,4.59478109351697,8.91229264615807e-45,7.88034297133977e-44,0.585142079789586,0.0262135614753328,0.136884823425753,3.16127711525644,6.9750583154972e-22,2.02656879519474e-21
"CM002241.1",3800073,3803482,".","-",3.83869798202868,4.85892912165811e-39,1.32731722347734e-38,4.15016469749236,2.67427289807341e-42,2.19768728223249e-41,3.9949637492244,1.02612295550946e-40,6.63033294329187e-40,3.7841842316818,3.53834635045855e-38,1.37443280202783e-37,0.150189306078794,0.543621243976953,0.642027198510567,2.58927216318592,1.27555835021607e-17,2.48456582998609e-17
"CM002241.1",3802901,3804725,".","-",3.93259854386004,1.31419250209198e-35,2.48771087719947e-35,4.30165542877928,5.01832857578744e-39,2.34188666870081e-38,4.09255086951035,4.03158341449207e-37,1.44107662475461e-36,3.68982950630516,1.08242859380917e-32,3.05626897075531e-32,0.148745306516958,0.591559114751993,0.684212952002305,2.80699220207723,3.63709524944802e-17,6.84629694013744e-17
"CM002241.1",3804072,3806934,".","-",4.35396650963377,5.85421700140943e-45,8.56222107756597e-44,4.57137917478916,5.23033573767167e-47,1.52816765900668e-45,4.41254481109796,1.61990913356168e-45,4.0317738435313e-44,4.4847342506315,4.32966209816891e-46,5.70496652935197e-45,0.631031494126156,0.0121258147305371,0.131394993011867,3.29911449055758,1.28154757195752e-24,7.90091714087574e-24
"CM002241.1",3806852,3808987,".","-",4.28761214581158,1.14291909148041e-41,5.52547934873984e-41,4.42207230254845,7.9367889893661e-43,7.96048089679705e-42,4.41596359585587,6.459905196752e-43,7.61588823196025e-42,4.29252815011717,1.9392656475021e-41,1.13320566532297e-40,0.518092416441772,0.05039479657321,0.159525538339755,3.39668099039273,8.23082835116662e-24,3.56846235611869e-23
"CM002241.1",3808677,3810013,".","-",3.66888938138771,5.75922068825711e-39,1.54807852100351e-38,3.44614526837967,6.20488324908765e-36,1.89530979244859e-35,3.52938977601828,3.45315482206106e-37,1.25433515698651e-36,3.11265746351432,2.56388982440424e-31,6.91941350200661e-31,0.216215987691921,0.381979445671645,0.496499395534517,3.34469825401456,3.34775633173442e-26,4.59120868352148e-25
"CM002241.1",3809578,3813281,".","-",2.43273651656917,9.19853340948382e-21,1.06576111227123e-20,2.34146355604863,1.39927584963737e-19,1.95654833577907e-19,2.52687540281405,7.95318815764854e-22,1.23716260230088e-21,2.00542237595132,2.30357840464598e-15,4.32403544112317e-15,-0.095609662460505,0.708493344022779,0.784361659280573,2.56689416019385,2.36059055286131e-16,4.32238924120654e-16
"CM002241.1",3827201,3829315,".","+",4.0527196377615,3.36103748589638e-40,1.17636312006373e-39,4.05128232192283,5.34268789339613e-40,2.87222901148976e-39,4.26785201992722,2.12283139497566e-42,2.26435348797404e-41,4.74097846565878,5.08178047642e-47,9.48599022265066e-46,0.439487000619973,0.0888409244641859,0.195101638038996,3.32812048414462,7.21528758929311e-24,3.21104189404303e-23
"CM002241.1",3832860,3835102,".","-",3.53908890202092,6.41828824652746e-35,1.15323254055253e-34,2.78612161780928,1.2420731008527e-25,2.03578810676345e-25,3.13296458770618,5.04789891582687e-30,1.02793577922293e-29,2.30818783261399,2.43089955667844e-19,4.81877434244221e-19,0.267420920598088,0.299503007706852,0.418432476463627,3.51906020105318,5.77066510210977e-26,7.31676782758069e-25
"CM002241.1",3835236,3837690,".","+",2.30478767534624,4.35573773491491e-22,5.10829975194209e-22,2.08305334642805,5.17624221089292e-19,7.18684868950422e-19,2.47634258148863,2.55504490861352e-24,4.22903984873963e-24,0.744887847127071,0.000634335596138792,0.000889923842599725,-0.314962298236511,0.182108019107769,0.303663992159854,2.69849427332198,3.41138532165218e-20,8.21667002204396e-20
"CM002241.1",3837296,3840513,".","+",2.62443001486456,4.9316724393136e-24,5.96058251658046e-24,2.10486607204815,1.63944749478148e-17,2.23924535872593e-17,2.49349672529485,2.46993882228248e-22,3.89624152247377e-22,1.26306099628039,7.69438706967353e-08,1.26421225203438e-07,0.317404190789575,0.209070028862386,0.330311647180566,2.9889130413022,4.34489115758097e-21,1.17732534592517e-20
"CM002241.1",3888493,3891758,".","+",3.26168550637216,8.73585354452793e-32,1.34029533833853e-31,2.64152010830429,4.23415595287684e-24,6.60174663650404e-24,2.85870652179946,7.23542624004676e-27,1.30005519607257e-26,3.40179603502171,3.84569129470714e-33,1.11392437501862e-32,0.368829227612392,0.144974135564419,0.259793650931438,3.24030802045662,1.90906254081607e-23,7.68197621214611e-23
"CM002241.1",3893455,3895844,".","+",2.56604848496897,1.07568139427548e-25,1.3690490472597e-25,1.03342222298786,1.44237790128236e-06,1.66256938192409e-06,1.42206601477222,1.04374037922375e-10,1.33091752341245e-10,1.19621366628703,7.06273889859016e-08,1.16327464212073e-07,0.257475750944035,0.280101311775981,0.40219675537064,2.69868144356613,2.81722686972736e-20,6.93471229471351e-20
"CM002241.1",3896136,3899073,".","-",3.34895186343244,4.77865862381908e-35,8.70259781898759e-35,1.71482622383727,7.97191281869091e-14,1.02823904302501e-13,1.99083582325868,2.48067866760773e-17,3.4442480674223e-17,2.22166631258495,7.27509982814317e-20,1.45501996562863e-19,0.371121266098641,0.127207440130116,0.239449299068455,3.19876532440472,9.6925326719003e-25,6.32367180147282e-24
"CM002241.1",3898506,3900721,".","-",3.253059628891,1.10344163736658e-35,2.10060277708312e-35,1.09000106007301,2.64645690038242e-07,3.10369814495111e-07,1.56198224759176,1.06697942205706e-12,1.40315102078737e-12,1.85198591639054,6.07007641514146e-16,1.15228569236584e-15,0.225762887782249,0.335365777140143,0.455630135383611,3.08020974539792,6.18607434125041e-25,4.61893550813364e-24
"CM002241.1",4056037,4058091,".","-",2.62944051640764,3.8272514387207e-27,4.99400576081614e-27,2.73298613484817,2.57951703861959e-28,4.59797201578877e-28,2.7318448245915,2.11866772580119e-28,3.94389116825042e-28,0.104736493536485,0.636021205555171,0.663674301448874,0.410882846406615,0.0821890562312161,0.185345676710057,1.5508532511398,3.73951894320959e-09,5.35811669474807e-09
"CM002241.1",4143716,4146414,".","+",2.37507549538572,6.89021404866251e-23,8.15180253644579e-23,2.42901910518895,1.91569029612482e-23,2.92578154317245e-23,2.1512643273271,8.07408181936722e-20,1.17951803969886e-19,-1.02230717456652,1.23084199933928e-05,1.88411349329383e-05,0.0887443078606626,0.708456401228468,0.784361659280573,2.97555804417773,6.44391303865043e-23,2.26695361768015e-22
"CM002241.1",4148886,4151053,".","-",1.69630540272897,6.10800174767876e-14,6.4335065430096e-14,1.78722360258456,5.75113442143329e-15,7.57796535530034e-15,1.21188761969754,3.0166550692958e-08,3.70601865917144e-08,-0.754911727740115,0.00117122673980585,0.00161947401059575,-0.0880850484356207,0.711535489513152,0.786433962093484,1.60942888878827,2.36254842049424e-09,3.3996414102187e-09
"CM002241.1",4152567,4155604,".","+",1.53778222655907,1.4576695318179e-12,1.50932808225212e-12,1.58082986042382,4.85129057082153e-13,6.19784650873017e-13,1.27619505962872,2.22879884017237e-09,2.77876219034477e-09,-0.648430804653546,0.00352003507573081,0.00463816386449236,0.151199885794896,0.5124154984518,0.613802522209643,2.43778684231549,4.02518184155858e-18,8.14735601664869e-18
"CM002241.1",4159483,4163424,".","-",4.29518190770514,3.12701105059978e-47,8.40540570401219e-46,4.65943592612191,5.35057627738963e-51,2.76583635261987e-49,4.75303269994204,4.93369201531582e-52,3.01403730390203e-50,0.706246112916633,0.00102201736587069,0.00141607354611361,0.453357447765071,0.054465214661248,0.161236230186602,3.35505504664513,4.31993720243064e-27,9.07186812510434e-26
"CM002242.1",949,3274,".","-",4.87012078040086,1.07142990462436e-52,8.00000995452858e-51,5.29705406826766,1.18400609618781e-56,1.98913024159552e-54,5.1253845489397,3.88447597803394e-55,1.3051839286194e-52,0.0141012088670427,0.948881597786088,0.95576454964913,0.0819521194168438,0.731777728994758,0.800903312515436,3.23348093397855,1.88413105993764e-25,1.81962923012175e-24
"CM002242.1",2482,5931,".","-",3.35678026848589,6.88797535734641e-33,1.11000466190331e-32,3.72878915512681,4.99944603852419e-37,1.70539479080622e-36,3.51878650554199,1.02167999496711e-34,2.82538665274854e-34,-1.25133149404762,3.72923608483483e-07,6.00970419426621e-07,-0.305897369897318,0.219534538836864,0.336820114379845,2.01688269468256,5.0880722363688e-12,7.70086608747711e-12
"CM002242.1",5592,7962,".","-",3.51884184480329,1.76253096011601e-34,3.02920922045514e-34,3.7985271369655,2.00988753724362e-37,7.10865486856692e-37,3.52288964425225,1.95738414715482e-34,5.19905986912268e-34,-0.757526043287198,0.00191188542683062,0.00259029638473826,-0.0409442268342126,0.871810455270074,0.909821805441637,2.6747140095707,6.84477045863869e-18,1.35683945374785e-17
"CM002242.1",102087,105216,".","+",1.42383329082457,2.98162176109742e-11,3.04969531728686e-11,-0.539025317011008,0.00923577826165536,0.00994622274332116,-0.31422514758196,0.127575128187324,0.135221586974577,-0.597917552597601,0.00636827052366967,0.00821396889041463,0.352354216061393,0.128353805756443,0.240421323500461,0.462463324323204,0.062705566416209,0.0715418346887818
"CM002242.1",104745,106779,".","+",2.50919665695447,8.18063489049214e-25,1.01054901588432e-24,0.613255720546316,0.00384531034251385,0.00417455339284217,0.406534235908776,0.0552653489337448,0.0599005072314138,-0.842603603161033,0.000309226111305829,0.000443070249035217,0.139152811335751,0.562535024093257,0.656625847961333,1.36162133106003,2.73581597508929e-07,3.7673531460246e-07
"CM002242.1",106906,108396,".","-",2.50285355860239,2.04817813896191e-25,2.58231840409456e-25,0.993038004631368,2.81122662203978e-06,3.22379571674186e-06,0.82784221796676,8.28082243069676e-05,9.76265381303197e-05,-0.652343311920309,0.00468958407435653,0.0060955522204402,-0.155750666366047,0.510852827454928,0.613802522209643,1.26272195986273,1.05334274948734e-06,1.43288730294634e-06
"CM002242.1",108157,110295,".","-",3.26400716421309,1.39704587476889e-36,2.83629857354893e-36,1.74122537204386,2.17759199505211e-15,2.88627578042409e-15,2.01832300513205,3.48727320019781e-19,5.05053360028649e-19,-0.162096989026631,0.454498001793531,0.48250024834953,0.451020307685873,0.0525425047568811,0.159525538339755,1.85284745443025,2.16773579314724e-12,3.32584121688343e-12
"CM002242.1",110584,112417,".","-",2.97000512747887,1.6049276830432e-30,2.33444026624465e-30,0.866516060764256,6.05924511473984e-05,6.80905136639661e-05,1.11059469822294,3.81907570195715e-07,4.64090211883401e-07,-0.562051960589072,0.0159691817035765,0.0199837804558723,0.503464334504306,0.0401503542830894,0.151547644684263,1.18402570161757,7.51163004803053e-06,9.93664447298527e-06
"CM002242.1",241506,242878,".","-",2.51062589730638,3.20418898962198e-25,4.00971136131466e-25,0.197780644792616,0.347936858496122,0.356423123337491,0.435686640058973,0.0395291729873119,0.0431928524349164,1.64890742660467,8.52116143086476e-13,1.54345565540192e-12,0.589882768759555,0.0167052186269205,0.131394993011867,0.20089170075536,0.433666713347284,0.453225554229199
"CM002242.1",242469,244276,".","-",2.50010627217057,1.23350012613661e-24,1.50711288138873e-24,0.101109455634628,0.632604432516552,0.642160390711666,0.341575789897539,0.106680204547026,0.113611881863077,1.31974006687064,5.35581753725542e-09,9.04298840461217e-09,0.61055615322215,0.0124581057568091,0.131394993011867,0.411702740023542,0.109308176469618,0.122425157645972
"CM002242.1",250768,252228,".","-",3.90417965069686,7.02462221465693e-42,3.65933808391431e-41,2.73380478140334,5.90080777551267e-27,1.00643218912297e-26,2.70897490647455,9.89327807913341e-27,1.76816033754725e-26,3.68786138693298,1.09821689016358e-38,4.52761809932468e-38,0.845355041105124,0.000841442709751756,0.100737350892686,0.427119643746651,0.104998707270792,0.118387804171095
"CM002242.1",254203,256129,".","+",2.82718260105397,2.2172471232838e-29,3.11062644435639e-29,1.43594958333139,6.79145227322237e-11,8.46726517180971e-11,1.71312098894622,2.77773058874907e-14,3.73326991127876e-14,2.79699599193557,2.31276914586381e-28,5.55064595007314e-28,0.202100946544164,0.396228824341495,0.508140782361611,-0.289871882819702,0.261554716108567,0.281582994443218
"CM002242.1",306375,308498,".","-",3.223914870333,3.35682879322942e-34,5.69643674002569e-34,1.9477516252277,4.0423703477593e-17,5.47675982599646e-17,1.8824553511337,2.75856962010099e-16,3.78318119328136e-16,1.33839250407734,3.22354394983251e-09,5.47025639971577e-09,0.526522900952419,0.0297576535331779,0.137023080515526,0.479629301380352,0.0623219772323687,0.0712251168369928
"CM002242.1",307543,309581,".","-",1.9179278100039,1.42655208565553e-17,1.55876910822848e-17,0.0748400100739269,0.71473190674817,0.722255400503414,0.0760910451600376,0.711983995834725,0.718398266067471,-0.440605184856275,0.0472382446918912,0.0561842485538953,0.153076122832665,0.511958466319191,0.613802522209643,-0.0602142886888004,0.810824266177,0.826819282049991
"CM002242.1",308572,312054,".","+",1.58217257509781,1.20277706214172e-12,1.24732436073956e-12,-0.518291514773403,0.0143369007121596,0.015415035645714,-0.46031150523524,0.0300685393567784,0.0330164353721489,-0.716864663361407,0.00145605381135431,0.0019847224365722,0.292858709143928,0.216917518966139,0.336199803448372,-0.281118230206777,0.273525956122095,0.293625307530428
"CM002242.1",312099,314727,".","-",2.83227606954224,1.25516183174112e-29,1.77572368616849e-29,0.955668545539367,6.09268713862936e-06,6.96307101557641e-06,0.606337016182613,0.00361861565258665,0.00412154189582751,0.834538916713282,0.000113867439047751,0.000167437459606321,0.458092206559375,0.052937790252627,0.159525538339755,0.564085488627317,0.0259426784940484,0.0307468782151685
"CM002242.1",314182,317465,".","-",2.13160341190433,1.50007528632024e-20,1.7202228539372e-20,1.06179383969203,3.82730953168128e-07,4.4420587310705e-07,0.555056577434461,0.0065526997611672,0.00735127585893883,0.384809257762696,0.0659559076029841,0.0772166723156887,0.00570845717836408,0.980089604786544,0.988919240865702,0.151653855401281,0.540427267741785,0.559579543794268
"CM002242.1",370145,373111,".","-",1.92727242785249,6.03736568102844e-17,6.55429682980794e-17,-0.466688151631571,0.0283232316721547,0.0303076619167006,-0.139950013916668,0.507978304533673,0.516431801280829,-0.684342636796319,0.00266242302075633,0.00357829653989651,0.624985296919736,0.00986808870750461,0.131394993011867,1.9881963568042,6.61835913748969e-13,1.0391442384096e-12
"CM002242.1",661361,663194,".","-",3.15248123701465,8.98577786782236e-35,1.6017089462007e-34,-0.406394354636013,0.0504067014042595,0.0535123275571286,0.019909923516609,0.923471649099725,0.923471649099725,3.47312880848748,1.87858154174359e-38,7.51432616697434e-38,0.446762782509633,0.0571445150433695,0.161633222741645,-0.564255885361042,0.0283744562329434,0.0335697792051724
